Time	1	2	3	
0.0238	-0.06	0	-0.06275336	
0.024	-0.06	0	-0.06284145	
0.0242	-0.06	0	-0.06292608	
0.0244	-0.06	0	-0.06300741	
0.0246	-0.06	0	-0.06308553	
0.0248	-0.06	0	-0.0631606	
0.025	-0.06	0	-0.06323272	
0.0252	-0.06	0	-0.06330202	
0.0254	-0.06	0	-0.0633686	
0.0256	-0.06	0	-0.06343257	
0.0258	-0.06	0	-0.06349402	
0.026	-0.06	0	-0.06355307	
0.0262	-0.06	0	-0.06360981	
0.0264	-0.06	0	-0.06366432	
0.0266	-0.06	0	-0.06371669	
0.0268	-0.06	0	-0.06376702	
0.027	-0.06	0	-0.06381536	
0.0272	-0.06	0	-0.06386181	
0.0274	-0.06	0	-0.06390644	
0.0276	-0.06	0	-0.06394932	
0.0278	-0.06	0	-0.06399052	
0.028	-0.06	0	-0.0640301	
0.0282	-0.06	0	-0.06406813	
0.0284	-0.06	0	-0.06410467	
0.0286	-0.06	0	-0.06413977	
0.0288	-0.06	0	-0.0641735	
0.029	-0.06	0	-0.06420591	
0.0292	-0.06	0	-0.06423704	
0.0294	-0.06	0	-0.06426696	
0.0296	-0.06	0	-0.0642957	
0.0298	-0.06	0	-0.06432332	
0.03	-0.06	0	-0.06434985	
0.0302	-0.06	0	-0.06437534	
0.0304	-0.06	0	-0.06439983	
0.0306	-0.06	0	-0.06442337	
0.0308	-0.06	0	-0.06444599	
0.031	-0.06	0	-0.06446771	
0.0312	-0.06	0	-0.06448858	
0.0314	-0.06	0	-0.06450863	
0.0316	-0.06	0	-0.06452789	
0.0318	-0.06	0	-0.0645464	
0.032	-0.06	0	-0.06456418	
0.0322	-0.06	0	-0.06458127	
0.0324	-0.06	0	-0.0645977	
0.0326	-0.06	0	-0.06461347	
0.0328	-0.06	0	-0.06462863	
0.033	-0.06	0	-0.0646432	
0.0332	-0.06	0	-0.06465719	
0.0334	-0.06	0	-0.06467063	
0.0336	-0.06	0	-0.06468355	
0.0338	-0.06	0	-0.06469595	
0.034	-0.06	0	-0.06470788	
0.0342	-0.06	0	-0.06471933	
0.0344	-0.06	0	-0.06473033	
0.0346	-0.06	0	-0.0647409	
0.0348	-0.06	0	-0.06475107	
0.035	-0.06	0	-0.06476083	
0.0352	-0.06	0	-0.0647702	
0.0354	-0.06	0	-0.06477921	
0.0356	-0.06	0	-0.06478787	
0.0358	-0.06	0	-0.06479619	
0.036	-0.06	0	-0.06480418	
0.0362	-0.06	0	-0.06481186	
0.0364	-0.06	0	-0.06481924	
0.0366	-0.06	0	-0.06482632	
0.0368	-0.06	0	-0.06483313	
0.037	-0.06	0	-0.06483968	
0.0372	-0.06	0	-0.06484597	
0.0374	-0.06	0	-0.06485201	
0.0376	-0.06	0	-0.06485782	
0.0378	-0.06	0	-0.0648634	
0.038	-0.06	0	-0.06486875	
0.0382	-0.06	0	-0.0648739	
0.0384	-0.06	0	-0.06487884	
0.0386	-0.06	0	-0.0648836	
0.0388	-0.06	0	-0.06488816	
0.039	-0.06	0	-0.06489255	
0.0392	-0.06	0	-0.06489676	
0.0394	-0.06	0	-0.06490081	
0.0396	-0.06	0	-0.0649047	
0.0398	-0.06	0	-0.06490844	
0.04	-0.06	0	-0.06491204	
0.0402	-0.06	0	-0.06491548	
0.0404	-0.06	0	-0.06491879	
0.0406	-0.06	0	-0.06492198	
0.0408	-0.06	0	-0.06492503	
0.041	-0.06	0	-0.06492797	
0.0412	-0.06	0	-0.0649308	
0.0414	-0.06	0	-0.06493351	
0.0416	-0.06	0	-0.06493612	
0.0418	-0.06	0	-0.06493862	
0.042	-0.06	0	-0.06494103	
0.0422	-0.06	0	-0.06494334	
0.0424	-0.06	0	-0.06494556	
0.0426	-0.06	0	-0.06494769	
0.0428	-0.06	0	-0.06494974	
0.043	-0.06	0	-0.06495171	
0.0432	-0.06	0	-0.0649536	
0.0434	-0.06	0	-0.06495543	
0.0436	-0.06	0	-0.06495718	
0.0438	-0.06	0	-0.06495886	
0.044	-0.06	0	-0.06496046	
0.0442	-0.06	0	-0.06496201	
0.0444	-0.06	0	-0.0649635	
0.0446	-0.06	0	-0.06496494	
0.0448	-0.06	0	-0.06496631	
0.045	-0.06	0	-0.06496762	
0.0452	-0.06	0	-0.06496889	
0.0454	-0.06	0	-0.06497011	
0.0456	-0.06	0	-0.06497129	
0.0458	-0.06	0	-0.06497242	
0.046	-0.06	0	-0.0649735	
0.0462	-0.06	0	-0.06497453	
0.0464	-0.06	0	-0.06497553	
0.0466	-0.06	0	-0.06497649	
0.0468	-0.06	0	-0.06497741	
0.047	-0.06	0	-0.0649783	
0.0472	-0.06	0	-0.06497916	
0.0474	-0.06	0	-0.06497997	
0.0476	-0.06	0	-0.06498076	
0.0478	-0.06	0	-0.06498151	
0.048	-0.06	0	-0.06498224	
0.0482	-0.06	0	-0.06498294	
0.0484	-0.06	0	-0.06498361	
0.0486	-0.06	0	-0.06498425	
0.0488	-0.06	0	-0.06498487	
0.049	-0.06	0	-0.06498546	
0.0492	-0.06	0	-0.06498603	
0.0494	-0.06	0	-0.06498658	
0.0496	-0.06	0	-0.06498711	
0.0498	-0.06	0	-0.06498761	
0.05	-0.05882369	0	-0.0649881	
0.0502	-0.05769349	0	-0.06498856	
0.0504	-0.05660762	0	-0.06498902	
0.0506	-0.05556431	0	-0.06498944	
0.0508	-0.05456192	0	-0.06498985	
0.051	-0.05359884	0	-0.06499025	
0.0512	-0.05267351	0	-0.06499063	
0.0514	-0.05178447	0	-0.064991	
0.0516	-0.05093029	0	-0.06499135	
0.0518	-0.0501096	0	-0.06499168	
0.052	-0.04932109	0	-0.06499201	
0.0522	-0.0485635	0	-0.06499232	
0.0524	-0.04783562	0	-0.06499263	
0.0526	-0.04713627	0	-0.06499292	
0.0528	-0.04646435	0	-0.0649932	
0.053	-0.04581877	0	-0.06499346	
0.0532	-0.04519851	0	-0.06499372	
0.0534	-0.04460257	0	-0.06499396	
0.0536	-0.04403	0	-0.0649942	
0.0538	-0.04347987	0	-0.06499443	
0.054	-0.04295132	0	-0.06499465	
0.0542	-0.04244349	0	-0.06499486	
0.0544	-0.04195558	0	-0.06499506	
0.0546	-0.04148679	0	-0.06499524	
0.0548	-0.04103639	0	-0.06499543	
0.055	-0.04060364	0	-0.0649956	
0.0552	-0.04018787	0	-0.06499578	
0.0554	-0.03978839	0	-0.06499595	
0.0556	-0.03940458	0	-0.06499611	
0.0558	-0.03903582	0	-0.06499626	
0.056	-0.03868153	0	-0.06499641	
0.0562	-0.03834112	0	-0.06499655	
0.0564	-0.03801406	0	-0.06499669	
0.0566	0	0	-0.06499682	
0.0568	-0.0386455	0	-0.06478173	
0.057	-0.03944176	0	-0.06457675	
0.0572	-0.04010852	0	-0.06438143	
0.0574	-0.0406627	0	-0.06419536	
0.0576	-0.04111871	0	-0.06401814	
0.0578	-0.04148888	0	-0.06384935	
0.058	-0.04178382	0	-0.06368864	
0.0582	-0.04201271	0	-0.06353565	
0.0584	-0.04218347	0	-0.06339005	
0.0586	-0.04230303	0	-0.0632515	
0.0588	-0.04237744	0	-0.06311969	
0.059	-0.04241199	0	-0.06299434	
0.0592	-0.04241138	0	-0.06287515	
0.0594	-0.04237971	0	-0.06276187	
0.0596	-0.04232064	0	-0.06265421	
0.0598	-0.04223742	0	-0.06255195	
0.06	-0.04330125	0	-0.06245483	
0.0602	-0.04428675	0	-0.06236264	
0.0604	-0.04520107	0	-0.06227516	
0.0606	-0.04605056	0	-0.06219218	
0.0608	-0.04684092	0	-0.06211351	
0.061	-0.04757721	0	-0.06203895	
0.0612	-0.04826399	0	-0.06196833	
0.0614	-0.04890535	0	-0.06190146	
0.0616	-0.04950496	0	-0.06183819	
0.0618	-0.05006615	0	-0.06177836	
0.062	-0.05059192	0	-0.06172181	
0.0622	-0.05108499	0	-0.0616684	
0.0624	-0.05154782	0	-0.061618	
0.0626	-0.05198265	0	-0.06157047	
0.0628	-0.05239153	0	-0.06152567	
0.063	-0.0527763	0	-0.06148351	
0.0632	-0.05313868	0	-0.06144384	
0.0634	-0.05348022	0	-0.06140658	
0.0636	-0.05380235	0	-0.0613716	
0.0638	-0.05410637	0	-0.06133881	
0.064	-0.05439347	0	-0.06130812	
0.0642	-0.05466479	0	-0.06127942	
0.06439999	-0.05492132	0	-0.06125264	
0.0646	-0.05516401	0	-0.06122768	
0.0648	-0.05539374	0	-0.06120447	
0.065	-0.0556113	0	-0.06118292	
0.0652	-0.05581744	0	-0.06116297	
0.0654	-0.05601285	0	-0.06114454	
0.0656	-0.05619818	0	-0.06112757	
0.0658	-0.05637403	0	-0.06111198	
0.066	-0.05654094	0	-0.06109773	
0.0662	-0.05669942	0	-0.06108474	
0.0664	-0.05684998	0	-0.06107297	
0.06659999	-0.05699304	0	-0.06106235	
0.0668	-0.05712905	0	-0.06105284	
0.067	-0.05725838	0	-0.06104438	
0.0672	-0.0573814	0	-0.06103694	
0.0674	-0.05749846	0	-0.06103045	
0.0676	-0.05760988	0	-0.06102489	
0.0678	-0.05771596	0	-0.0610202	
0.068	-0.05781699	0	-0.06101635	
0.0682	-0.05791324	0	-0.0610133	
0.0684	-0.05800494	0	-0.06101102	
0.0686	-0.05809234	0	-0.06100946	
0.06879999	-0.05817566	0	-0.0610086	
0.069	-0.05825511	0	-0.0610084	
0.0692	-0.05833089	0	-0.06100883	
0.0694	-0.05840318	0	-0.06100987	
0.0696	-0.05847215	0	-0.06101149	
0.0698	-0.05853797	0	-0.06101365	
0.07	-0.0586008	0	-0.06101634	
0.0702	-0.05866078	0	-0.06101952	
0.0704	-0.05871806	0	-0.06102318	
0.0706	-0.05877276	0	-0.0610273	
0.0708	-0.05882501	0	-0.06103184	
0.07099999	-0.05887493	0	-0.0610368	
0.0712	-0.05892263	0	-0.06104216	
0.0714	-0.05896821	0	-0.06104788	
0.0716	-0.05901178	0	-0.06105395	
0.0718	-0.05905342	0	-0.06106037	
0.072	-0.05909324	0	-0.06106711	
0.0722	-0.05913131	0	-0.06107415	
0.0724	-0.05916772	0	-0.06108148	
0.0726	-0.05920254	0	-0.06108909	
0.0728	-0.05923585	0	-0.06109697	
0.073	-0.05926772	0	-0.06110509	
0.07319999	-0.05929821	0	-0.06111345	
0.0734	-0.05932738	0	-0.06112203	
0.0736	-0.0593553	0	-0.06113083	
0.0738	-0.05938202	0	-0.06113983	
0.074	-0.0594076	0	-0.06114902	
0.0742	-0.05943208	0	-0.06115839	
0.0744	-0.05945553	0	-0.06116793	
0.0746	-0.05947797	0	-0.06117764	
0.0748	-0.05949946	0	-0.0611875	
0.075	-0.05952004	0	-0.06119751	
0.0752	-0.05953975	0	-0.06120765	
0.07539999	-0.05955863	0	-0.06121793	
0.0756	-0.05957671	0	-0.06122832	
0.0758	-0.05959403	0	-0.06123883	
0.076	-0.05961063	0	-0.06124945	
0.0762	-0.05962653	0	-0.06126017	
0.0764	-0.05964176	0	-0.06127098	
0.0766	-0.05965636	0	-0.06128188	
0.0768	-0.05967035	0	-0.06129287	
0.077	-0.05968376	0	-0.06130394	
0.0772	-0.05969661	0	-0.06131507	
0.0774	-0.05970893	0	-0.06132628	
0.07759999	-0.05972073	0	-0.06133756	
0.0778	-0.05973205	0	-0.06134889	
0.078	-0.0597429	0	-0.06136027	
0.0782	-0.0597533	0	-0.0613717	
0.0784	-0.05976328	0	-0.06138319	
0.0786	-0.05977284	0	-0.06139471	
0.0788	-0.05978201	0	-0.06140627	
0.079	-0.0597908	0	-0.06141787	
0.0792	-0.05979923	0	-0.0614295	
0.0794	-0.05980732	0	-0.06144116	
0.0796	-0.05981508	0	-0.06145285	
0.07979999	-0.05982251	0	-0.06146457	
0.08	-0.05982965	0	-0.06147629	
0.0802	-0.05983649	0	-0.06148804	
0.0804	-0.05984306	0	-0.06149981	
0.0806	-0.05984936	0	-0.06151158	
0.0808	-0.05985539	0	-0.06152337	
0.081	-0.05986119	0	-0.06153517	
0.0812	-0.05986675	0	-0.06154697	
0.0814	-0.05987208	0	-0.06155878	
0.0816	-0.0598772	0	-0.06157058	
0.0818	-0.05988211	0	-0.06158239	
0.08199999	-0.05988682	0	-0.0615942	
0.0822	-0.05989134	0	-0.061606	
0.0824	-0.05989568	0	-0.0616178	
0.0826	-0.05989984	0	-0.06162959	
0.0828	-0.05990383	0	-0.06164138	
0.083	-0.05990766	0	-0.06165316	
0.0832	-0.05991135	0	-0.06166492	
0.0834	-0.05991488	0	-0.06167667	
0.0836	-0.05991827	0	-0.06168842	
0.0838	-0.05992153	0	-0.06170014	
0.084	-0.05992465	0	-0.06171186	
0.08419999	-0.05992765	0	-0.06172355	
0.0844	-0.05993052	0	-0.06173524	
0.0846	-0.05993329	0	-0.0617469	
0.0848	-0.05993593	0	-0.06175854	
0.085	-0.05993848	0	-0.06177016	
0.0852	-0.05994092	0	-0.06178176	
0.0854	-0.05994327	0	-0.06179335	
0.0856	-0.05994552	0	-0.06180491	
0.0858	-0.05994768	0	-0.06181644	
0.086	-0.05994976	0	-0.06182795	
0.0862	-0.05995175	0	-0.06183944	
0.08639999	-0.05995366	0	-0.06185091	
0.0866	-0.05995549	0	-0.06186235	
0.08679999	-0.05995725	0	-0.06187376	
0.087	-0.05995895	0	-0.06188515	
0.0872	-0.05996057	0	-0.06189651	
0.0874	-0.05996213	0	-0.06190784	
0.0876	-0.05996364	0	-0.06191915	
0.0878	-0.05996507	0	-0.06193042	
0.088	-0.05996645	0	-0.06194167	
0.0882	-0.05996778	0	-0.06195289	
0.0884	-0.05996906	0	-0.06196408	
0.08859999	-0.05997028	0	-0.06197524	
0.0888	-0.05997146	0	-0.06198637	
0.08899999	-0.05997258	0	-0.06199747	
0.0892	-0.05997367	0	-0.06200854	
0.0894	-0.05997471	0	-0.06201958	
0.0896	-0.05997571	0	-0.06203059	
0.0898	-0.05997667	0	-0.06204156	
0.09	-0.05997758	0	-0.06205251	
0.0902	-0.05997847	0	-0.06206342	
0.0904	-0.05997932	0	-0.0620743	
0.0906	-0.05998014	0	-0.06208515	
0.09079999	-0.05998092	0	-0.06209596	
0.091	-0.05998167	0	-0.06210675	
0.09119999	-0.05998239	0	-0.0621175	
0.0914	-0.05998309	0	-0.06212822	
0.0916	-0.05998375	0	-0.0621389	
0.0918	-0.05998439	0	-0.06214956	
0.092	-0.05998501	0	-0.06216018	
0.0922	-0.0599856	0	-0.06217077	
0.0924	-0.05998617	0	-0.06218132	
0.0926	-0.05998671	0	-0.06219184	
0.0928	-0.05998724	0	-0.06220233	
0.09299999	-0.05998774	0	-0.06221278	
0.0932	-0.05998822	0	-0.0622232	
0.09339999	-0.05998869	0	-0.06223359	
0.0936	-0.05998914	0	-0.06224394	
0.0938	-0.05998956	0	-0.06225426	
0.094	-0.05998997	0	-0.06226455	
0.0942	-0.05999037	0	-0.0622748	
0.0944	-0.05999075	0	-0.06228502	
0.0946	-0.05999111	0	-0.06229521	
0.0948	-0.05999146	0	-0.06230535	
0.095	-0.0599918	0	-0.06231547	
0.09519999	-0.05999212	0	-0.06232555	
0.0954	-0.05999243	0	-0.06233561	
0.09559999	-0.05999273	0	-0.06234562	
0.0958	-0.05999301	0	-0.06235561	
0.096	-0.05999329	0	-0.06236555	
0.0962	-0.05999355	0	-0.06237547	
0.0964	-0.0599938	0	-0.06238535	
0.0966	-0.05999405	0	-0.0623952	
0.0968	-0.05999428	0	-0.06240502	
0.097	-0.0599945	0	-0.0624148	
0.0972	-0.05999472	0	-0.06242454	
0.09739999	-0.05999492	0	-0.06243426	
0.0976	-0.05999513	0	-0.06244394	
0.09779999	-0.05999532	0	-0.06245359	
0.098	-0.0599955	0	-0.0624632	
0.0982	-0.05999567	0	-0.06247279	
0.0984	-0.05999584	0	-0.06248233	
0.0986	-0.05999601	0	-0.06249185	
0.0988	-0.05999617	0	-0.06250133	
0.099	-0.05999631	0	-0.06251078	
0.0992	-0.05999646	0	-0.0625202	
0.0994	-0.0599966	0	-0.06252958	
0.09959999	-0.05999673	0	-0.06253893	
0.0998	-0.05999686	0	-0.06254825	
0.09999999	-0.05999698	0	-0.06255753	
0.1002	-0.0599971	0	-0.06256679	
0.1004	-0.05999722	0	-0.062576	
0.1006	-0.05999733	0	-0.06258519	
0.1008	-0.05999743	0	-0.06259435	
0.101	-0.05999753	0	-0.06260347	
0.1012	-0.05999763	0	-0.06261256	
0.1014	-0.05999772	0	-0.06262162	
0.1016	-0.05999781	0	-0.06263064	
0.1018	-0.05999789	0	-0.06263964	
0.102	-0.05999798	0	-0.06264859	
0.1022	-0.05999806	0	-0.06265753	
0.1024	-0.05999814	0	-0.06266643	
0.1026	-0.05999821	0	-0.06267529	
0.1028	-0.05999828	0	-0.06268413	
0.103	-0.05999834	0	-0.06269293	
0.1032	-0.05999841	0	-0.06270171	
0.1034	-0.05999847	0	-0.06271045	
0.1036	-0.05999853	0	-0.06271915	
0.1038	-0.05999859	0	-0.06272783	
0.104	-0.05999865	0	-0.06273648	
0.1042	-0.0599987	0	-0.0627451	
0.1044	-0.05999875	0	-0.06275368	
0.1046	-0.0599988	0	-0.06276224	
0.1048	-0.05999884	0	-0.06277076	
0.105	-0.05999889	0	-0.06277925	
0.1052	-0.05999893	0	-0.06278771	
0.1054	-0.05999897	0	-0.06279615	
0.1056	-0.05999902	0	-0.06280454	
0.1058	-0.05999905	0	-0.06281291	
0.106	-0.05999909	0	-0.06282125	
0.1062	-0.05999913	0	-0.06282956	
0.1064	-0.05999916	0	-0.06283785	
0.1066	-0.05999919	0	-0.06284609	
0.1068	-0.05999922	0	-0.06285432	
0.107	-0.05999926	0	-0.06286251	
0.1072	-0.05999929	0	-0.06287067	
0.1074	-0.05999931	0	-0.0628788	
0.1076	-0.05999934	0	-0.0628869	
0.1078	-0.05999937	0	-0.06289497	
0.108	-0.0599994	0	-0.06290302	
0.1082	-0.05999942	0	-0.06291103	
0.1084	-0.05999944	0	-0.06291902	
0.1086	-0.05999946	0	-0.06292698	
0.1088	-0.05999948	0	-0.06293491	
0.109	-0.0599995	0	-0.0629428	
0.1092	-0.05999952	0	-0.06295067	
0.1094	-0.05999954	0	-0.06295851	
0.1096	-0.05999956	0	-0.06296632	
0.1098	-0.05999958	0	-0.0629741	
0.11	-0.0599996	0	-0.06298186	
0.1102	-0.05999961	0	-0.06298959	
0.1104	-0.05999963	0	-0.06299728	
0.1106	-0.05999964	0	-0.06300495	
0.1108	-0.05999966	0	-0.06301259	
0.111	-0.05999967	0	-0.06302021	
0.1112	-0.05999968	0	-0.06302779	
0.1114	-0.05999969	0	-0.06303535	
0.1116	-0.05999971	0	-0.06304288	
0.1118	-0.05999972	0	-0.06305038	
0.112	-0.05999973	0	-0.06305786	
0.1122	-0.05999974	0	-0.06306531	
0.1124	-0.05999975	0	-0.06307273	
0.1126	-0.05999976	0	-0.06308012	
0.1128	-0.05999977	0	-0.06308749	
0.113	-0.05999978	0	-0.06309482	
0.1132	-0.05999979	0	-0.06310214	
0.1134	-0.05999979	0	-0.06310943	
0.1136	-0.0599998	0	-0.06311668	
0.1138	-0.05999981	0	-0.06312392	
0.114	-0.05999982	0	-0.06313112	
0.1142	-0.05999982	0	-0.0631383	
0.1144	-0.05999983	0	-0.06314545	
0.1146	-0.05999984	0	-0.06315258	
0.1148	-0.05999985	0	-0.06315968	
0.115	-0.05999985	0	-0.06316675	
0.1152	-0.05999986	0	-0.0631738	
0.1154	-0.05999986	0	-0.06318082	
0.1156	-0.05999987	0	-0.06318782	
0.1158	-0.05999987	0	-0.06319478	
0.116	-0.05999988	0	-0.06320173	
0.1162	-0.05999988	0	-0.06320864	
0.1164	-0.05999988	0	-0.06321553	
0.1166	-0.05999989	0	-0.0632224	
0.1168	-0.05999989	0	-0.06322924	
0.117	-0.05999989	0	-0.06323606	
0.1172	-0.0599999	0	-0.06324285	
0.1174	-0.0599999	0	-0.06324961	
0.1176	-0.05999991	0	-0.06325635	
0.1178	-0.05999991	0	-0.06326307	
0.118	-0.05999991	0	-0.06326976	
0.1182	-0.05999992	0	-0.06327642	
0.1184	-0.05999992	0	-0.06328306	
0.1186	-0.05999992	0	-0.06328968	
0.1188	-0.05999993	0	-0.06329627	
0.119	-0.05999993	0	-0.06330284	
0.1192	-0.05999994	0	-0.06330938	
0.1194	-0.05999994	0	-0.0633159	
0.1196	-0.05999994	0	-0.0633224	
0.1198	-0.05999995	0	-0.06332886	
0.12	-0.05999995	0	-0.06333531	
0.1202	-0.05999995	0	-0.06334173	
0.1204	-0.05999995	0	-0.06334812	
0.1206	-0.05999995	0	-0.0633545	
0.1208	-0.05999995	0	-0.06336085	
0.121	-0.05999995	0	-0.06336718	
0.1212	-0.05999995	0	-0.06337348	
0.1214	-0.05999995	0	-0.06337976	
0.1216	-0.05999995	0	-0.06338602	
0.1218	-0.05999995	0	-0.06339225	
0.122	-0.05999995	0	-0.06339846	
0.1222	-0.05999995	0	-0.06340465	
0.1224	-0.05999995	0	-0.06341081	
0.1226	-0.05999995	0	-0.06341695	
0.1228	-0.05999995	0	-0.06342307	
0.123	-0.05999995	0	-0.06342917	
0.1232	-0.05999995	0	-0.06343524	
0.1234	-0.05999995	0	-0.06344129	
0.1236	-0.05999995	0	-0.06344732	
0.1238	-0.05999995	0	-0.06345332	
0.124	-0.05999995	0	-0.06345931	
0.1242	-0.05999995	0	-0.06346526	
0.1244	-0.05999995	0	-0.0634712	
0.1246	-0.05999995	0	-0.06347711	
0.1248	-0.05999995	0	-0.06348301	
0.125	-0.05999995	0	-0.06348888	
0.1252	-0.05999995	0	-0.06349473	
0.1254	-0.05999995	0	-0.06350055	
0.1256	-0.05999995	0	-0.06350636	
0.1258	-0.05999995	0	-0.06351214	
0.126	-0.05999995	0	-0.0635179	
0.1262	-0.05999995	0	-0.06352364	
0.1264	-0.05999995	0	-0.06352936	
0.1266	-0.05999995	0	-0.06353505	
0.1268	-0.05999995	0	-0.06354073	
0.127	-0.05999995	0	-0.06354638	
0.1272	-0.05999995	0	-0.06355201	
0.1274	-0.05999995	0	-0.06355762	
0.1276	-0.05999995	0	-0.06356321	
0.1278	-0.05999995	0	-0.06356878	
0.128	-0.05999995	0	-0.06357433	
0.1282	-0.05999995	0	-0.06357985	
0.1284	-0.05999995	0	-0.06358536	
0.1286	-0.05999995	0	-0.06359084	
0.1288	-0.05999995	0	-0.06359631	
0.129	-0.05999995	0	-0.06360175	
0.1292	-0.05999995	0	-0.06360718	
0.1294	-0.05999995	0	-0.06361258	
0.1296	-0.05999995	0	-0.06361797	
0.1298	-0.05999995	0	-0.06362333	
0.13	-0.05999995	0	-0.06362867	
0.1302	-0.05999995	0	-0.06363399	
0.1304	-0.05999995	0	-0.06363929	
0.1306	-0.05999995	0	-0.06364458	
0.1308	-0.05999995	0	-0.06364984	
0.131	-0.05999995	0	-0.06365509	
0.1312	-0.05999995	0	-0.06366031	
0.1314	-0.05999995	0	-0.06366551	
0.1316	-0.05999995	0	-0.06367069	
0.1318	-0.05999995	0	-0.06367586	
0.132	-0.05999995	0	-0.06368101	
0.1322	-0.05999995	0	-0.06368612	
0.1324	-0.05999995	0	-0.06369123	
0.1326	-0.05999995	0	-0.06369632	
0.1328	-0.05999995	0	-0.06370138	
0.133	-0.05999995	0	-0.06370643	
0.1332	-0.05999995	0	-0.06371146	
0.1334	-0.05999995	0	-0.06371646	
0.1336	-0.05999995	0	-0.06372146	
0.1338	-0.05999995	0	-0.06372643	
0.134	-0.05999995	0	-0.06373138	
0.1342	-0.05999995	0	-0.06373632	
