TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.55052e-06	-0.2	2.00803e-07
2	0.002	-2.47428e-05	-0.199999	8.41986e-07
3	0.003	-4.78565e-05	-0.199997	2.13747e-06
4	0.004	-7.72834e-05	-0.199994	4.25313e-06
5	0.005	-0.000112491	-0.19999	7.30189e-06
6	0.006	-0.000153003	-0.199984	1.13462e-05
7	0.007	-0.000198391	-0.199975	1.64034e-05
8	0.008	-0.000248265	-0.199965	2.24512e-05
9	0.009	-0.000302272	-0.199952	2.94341e-05
10	0.01	-0.000360092	-0.199936	3.72689e-05
11	0.011	-0.000421432	-0.199917	4.58497e-05
12	0.012	-0.000486028	-0.199896	5.50527e-05
13	0.013	-0.000553641	-0.199871	6.47404e-05
14	0.014	-0.000624054	-0.199844	7.47655e-05
15	0.015	-0.000697069	-0.199813	8.49743e-05
16	0.016	-0.000772511	-0.199778	9.52093e-05
17	0.017	-0.000850219	-0.19974	0.000105313
18	0.018	-0.000930049	-0.199698	0.000115127
19	0.019	-0.00101187	-0.199653	0.000124501
20	0.02	-0.00109557	-0.199603	0.000133284
21	0.021	-0.00118104	-0.19955	0.000141336
22	0.022	-0.0012682	-0.199493	0.000148523
23	0.023	-0.00135695	-0.199432	0.00015472
24	0.024	-0.00144723	-0.199367	0.000159812
25	0.025	-0.00153897	-0.199298	0.000163694
26	0.026	-0.00163212	-0.199224	0.000166269
27	0.027	-0.00172663	-0.199147	0.000167456
28	0.028	-0.00182245	-0.199065	0.000167179
29	0.029	-0.00191955	-0.198979	0.000165378
30	0.03	-0.00201791	-0.198889	0.000162
31	0.031	-0.0021175	-0.198795	0.000157004
32	0.032	-0.00221829	-0.198697	0.000150359
33	0.033	-0.00232028	-0.198594	0.000142044
34	0.034	-0.00242345	-0.198488	0.000132047
35	0.035	-0.0025278	-0.198377	0.000120366
36	0.036	-0.00263332	-0.198262	0.000107005
37	0.037	-0.00274001	-0.198143	9.19771e-05
38	0.038	-0.00284788	-0.198019	7.53027e-05
39	0.039	-0.00295692	-0.197892	5.70083e-05
40	0.04	-0.00306715	-0.197761	3.71261e-05
41	0.041	-0.00317857	-0.197625	1.56938e-05
42	0.042	-0.00329118	-0.197486	-7.24626e-06
43	0.043	-0.00340501	-0.197342	-3.16481e-05
44	0.044	-0.00352006	-0.197195	-5.7462e-05
45	0.045	-0.00363633	-0.197043	-8.4636e-05
46	0.046	-0.00375384	-0.196888	-0.000113115
47	0.047	-0.0038726	-0.196729	-0.000142844
48	0.048	-0.00399262	-0.196566	-0.000173766
49	0.049	-0.0041139	-0.196399	-0.000205822
50	0.05	-0.00423646	-0.196228	-0.000238955
51	0.051	-0.00436029	-0.196053	-0.000273107
52	0.052	-0.0044854	-0.195875	-0.000308222
53	0.053	-0.0046118	-0.195693	-0.000344243
54	0.054	-0.00473948	-0.195507	-0.000381117
55	0.055	-0.00486844	-0.195317	-0.000418791
56	0.056	-0.00499867	-0.195124	-0.000457213
57	0.057	-0.00513017	-0.194927	-0.000496337
58	0.058	-0.00526293	-0.194727	-0.000536115
59	0.059	-0.00539694	-0.194522	-0.000576504
60	0.06	-0.00553217	-0.194314	-0.000617465
61	0.061	-0.00566862	-0.194103	-0.000658958
62	0.062	-0.00580625	-0.193888	-0.000700949
63	0.063	-0.00594505	-0.193669	-0.000743407
64	0.064	-0.00608499	-0.193447	-0.000786301
65	0.065	-0.00622604	-0.193221	-0.000829608
66	0.066	-0.00636816	-0.192991	-0.000873302
67	0.067	-0.00651132	-0.192758	-0.000917365
68	0.068	-0.00665547	-0.192522	-0.00096178
69	0.069	-0.00680059	-0.192282	-0.00100653
70	0.07	-0.00694661	-0.192038	-0.00105161
71	0.071	-0.00709351	-0.191791	-0.001097
72	0.072	-0.00724121	-0.19154	-0.00114271
73	0.073	-0.00738968	-0.191286	-0.00118872
74	0.074	-0.00753886	-0.191028	-0.00123504
75	0.075	-0.0076887	-0.190767	-0.00128166
76	0.076	-0.00783913	-0.190502	-0.00132858
77	0.077	-0.00799009	-0.190234	-0.00137582
78	0.078	-0.00814152	-0.189962	-0.00142338
79	0.079	-0.00829336	-0.189687	-0.00147126
80	0.08	-0.00844554	-0.189408	-0.00151947
81	0.081	-0.00859799	-0.189126	-0.00156803
82	0.082	-0.00875065	-0.188841	-0.00161694
83	0.083	-0.00890344	-0.188552	-0.00166621
84	0.084	-0.00905631	-0.188259	-0.00171585
85	0.085	-0.00920916	-0.187963	-0.00176589
86	0.086	-0.00936194	-0.187664	-0.00181633
87	0.087	-0.00951457	-0.187361	-0.00186718
88	0.088	-0.00966697	-0.187055	-0.00191846
89	0.089	-0.00981908	-0.186745	-0.00197018
90	0.09	-0.00997082	-0.186432	-0.00202236
91	0.091	-0.0101221	-0.186116	-0.002075
92	0.092	-0.0102729	-0.185797	-0.00212813
93	0.093	-0.0104231	-0.185474	-0.00218174
94	0.094	-0.0105726	-0.185148	-0.00223586
95	0.095	-0.0107214	-0.184818	-0.00229049
96	0.096	-0.0108694	-0.184485	-0.00234565
97	0.097	-0.0110165	-0.18415	-0.00240134
98	0.098	-0.0111626	-0.18381	-0.00245758
99	0.099	-0.0113077	-0.183468	-0.00251436
100	0.1	-0.0114518	-0.183123	-0.00257171
101	0.101	-0.0115946	-0.182774	-0.00262962
102	0.102	-0.0117363	-0.182423	-0.0026881
103	0.103	-0.0118766	-0.182068	-0.00274715
104	0.104	-0.0120155	-0.18171	-0.00280678
105	0.105	-0.0121531	-0.18135	-0.00286698
106	0.106	-0.0122891	-0.180986	-0.00292777
107	0.107	-0.0124236	-0.180619	-0.00298914
108	0.108	-0.0125565	-0.18025	-0.00305109
109	0.109	-0.0126876	-0.179878	-0.00311361
110	0.11	-0.012817	-0.179503	-0.00317672
111	0.111	-0.0129447	-0.179125	-0.00324039
112	0.112	-0.0130704	-0.178744	-0.00330464
113	0.113	-0.0131943	-0.178361	-0.00336945
114	0.114	-0.0133161	-0.177975	-0.00343481
115	0.115	-0.013436	-0.177587	-0.00350073
116	0.116	-0.0135537	-0.177196	-0.00356719
117	0.117	-0.0136693	-0.176803	-0.00363419
118	0.118	-0.0137828	-0.176407	-0.00370171
119	0.119	-0.013894	-0.176008	-0.00376975
120	0.12	-0.0140029	-0.175608	-0.0038383
121	0.121	-0.0141095	-0.175205	-0.00390735
122	0.122	-0.0142137	-0.1748	-0.00397689
123	0.123	-0.0143155	-0.174392	-0.0040469
124	0.124	-0.0144148	-0.173983	-0.00411738
125	0.125	-0.0145116	-0.173571	-0.0041883
126	0.126	-0.0146059	-0.173158	-0.00425967
127	0.127	-0.0146975	-0.172742	-0.00433147
128	0.128	-0.0147866	-0.172324	-0.00440368
129	0.129	-0.0148729	-0.171905	-0.00447629
130	0.13	-0.0149566	-0.171484	-0.00454928
131	0.131	-0.0150375	-0.171061	-0.00462266
132	0.132	-0.0151157	-0.170637	-0.00469639
133	0.133	-0.015191	-0.17021	-0.00477047
134	0.134	-0.0152635	-0.169783	-0.00484489
135	0.135	-0.0153332	-0.169354	-0.00491962
136	0.136	-0.0153999	-0.168923	-0.00499466
137	0.137	-0.0154638	-0.168491	-0.00506999
138	0.138	-0.0155246	-0.168058	-0.0051456
139	0.139	-0.0155825	-0.167623	-0.00522148
140	0.14	-0.0156374	-0.167187	-0.0052976
141	0.141	-0.0156893	-0.166751	-0.00537396
142	0.142	-0.0157381	-0.166313	-0.00545055
143	0.143	-0.0157838	-0.165874	-0.00552734
144	0.144	-0.0158265	-0.165434	-0.00560433
145	0.145	-0.015866	-0.164994	-0.0056815
146	0.146	-0.0159024	-0.164552	-0.00575885
147	0.147	-0.0159357	-0.16411	-0.00583635
148	0.148	-0.0159659	-0.163668	-0.00591399
149	0.149	-0.0159928	-0.163225	-0.00599176
150	0.15	-0.0160166	-0.162781	-0.00606965
151	0.151	-0.0160372	-0.162337	-0.00614765
152	0.152	-0.0160546	-0.161892	-0.00622573
153	0.153	-0.0160688	-0.161447	-0.0063039
154	0.154	-0.0160798	-0.161002	-0.00638213
155	0.155	-0.0160876	-0.160557	-0.00646042
156	0.156	-0.0160922	-0.160112	-0.00653875
157	0.157	-0.0160935	-0.159667	-0.00661711
158	0.158	-0.0160916	-0.159222	-0.00669549
159	0.159	-0.0160865	-0.158776	-0.00677388
160	0.16	-0.0160782	-0.158332	-0.00685226
161	0.161	-0.0160667	-0.157887	-0.00693062
162	0.162	-0.016052	-0.157443	-0.00700895
163	0.163	-0.016034	-0.156999	-0.00708724
164	0.164	-0.0160129	-0.156555	-0.00716548
165	0.165	-0.0159886	-0.156113	-0.00724366
