TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.55632e-06	-0.2	2.30876e-07
2	0.002	-2.47732e-05	-0.199999	9.95372e-07
3	0.003	-4.79506e-05	-0.199998	2.60017e-06
4	0.004	-7.75082e-05	-0.199995	5.32946e-06
5	0.005	-0.000112949	-0.199991	9.43655e-06
6	0.006	-0.00015384	-0.199987	1.51439e-05
7	0.007	-0.000199801	-0.19998	2.2646e-05
8	0.008	-0.000250503	-0.199972	3.2113e-05
9	0.009	-0.000305655	-0.199962	4.36947e-05
10	0.01	-0.000365007	-0.199951	5.75245e-05
11	0.011	-0.000428346	-0.199938	7.37215e-05
12	0.012	-0.000495487	-0.199924	9.23941e-05
13	0.013	-0.000566278	-0.199908	0.000113641
14	0.014	-0.00064059	-0.19989	0.000137554
15	0.015	-0.000718321	-0.19987	0.000164218
16	0.016	-0.000799386	-0.199849	0.000193713
17	0.017	-0.00088372	-0.199827	0.000226114
18	0.018	-0.000971273	-0.199803	0.000261493
19	0.019	-0.00106201	-0.199777	0.000299917
20	0.02	-0.0011559	-0.19975	0.000341452
21	0.021	-0.00125294	-0.199722	0.000386157
22	0.022	-0.00135311	-0.199692	0.000434091
23	0.023	-0.00145641	-0.199661	0.00048531
24	0.024	-0.00156285	-0.199629	0.000539863
25	0.025	-0.00167243	-0.199596	0.000597801
26	0.026	-0.00178515	-0.199561	0.000659169
27	0.027	-0.00190103	-0.199525	0.000724008
28	0.028	-0.00202008	-0.199488	0.000792358
29	0.029	-0.0021423	-0.19945	0.000864256
30	0.03	-0.0022677	-0.199411	0.000939734
31	0.031	-0.00239628	-0.199371	0.00101882
32	0.032	-0.00252806	-0.19933	0.00110155
33	0.033	-0.00266302	-0.199288	0.00118794
34	0.034	-0.00280117	-0.199244	0.00127802
35	0.035	-0.00294251	-0.1992	0.00137181
36	0.036	-0.00308702	-0.199155	0.00146932
37	0.037	-0.0032347	-0.199109	0.00157057
38	0.038	-0.00338554	-0.199062	0.00167558
39	0.039	-0.00353951	-0.199014	0.00178437
40	0.04	-0.00369661	-0.198965	0.00189693
41	0.041	-0.0038568	-0.198915	0.00201329
42	0.042	-0.00402008	-0.198865	0.00213346
43	0.043	-0.0041864	-0.198813	0.00225744
44	0.044	-0.00435575	-0.198761	0.00238525
45	0.045	-0.00452808	-0.198708	0.0025169
46	0.046	-0.00470338	-0.198654	0.00265239
47	0.047	-0.00488161	-0.198599	0.00279174
48	0.048	-0.00506272	-0.198543	0.00293497
49	0.049	-0.00524669	-0.198487	0.00308207
50	0.05	-0.00543347	-0.19843	0.00323307
51	0.051	-0.00562301	-0.198371	0.00338797
52	0.052	-0.00581529	-0.198313	0.0035468
53	0.053	-0.00601024	-0.198253	0.00370957
54	0.054	-0.00620783	-0.198192	0.00387628
55	0.055	-0.00640801	-0.198131	0.00404697
56	0.056	-0.00661073	-0.198069	0.00422165
57	0.057	-0.00681593	-0.198006	0.00440034
58	0.058	-0.00702357	-0.197943	0.00458306
59	0.059	-0.00723359	-0.197879	0.00476983
60	0.06	-0.00744593	-0.197814	0.00496067
61	0.061	-0.00766055	-0.197748	0.00515561
62	0.062	-0.00787737	-0.197682	0.00535467
63	0.063	-0.00809634	-0.197615	0.00555788
64	0.064	-0.0083174	-0.197547	0.00576527
65	0.065	-0.00854049	-0.197479	0.00597685
66	0.066	-0.00876554	-0.197411	0.00619267
67	0.067	-0.00899248	-0.197341	0.00641273
68	0.068	-0.00922125	-0.197272	0.00663708
69	0.069	-0.00945178	-0.197201	0.00686575
70	0.07	-0.00968399	-0.197131	0.00709875
71	0.071	-0.00991782	-0.19706	0.00733612
72	0.072	-0.0101532	-0.196988	0.00757789
73	0.073	-0.01039	-0.196916	0.00782409
74	0.074	-0.0106282	-0.196844	0.00807474
75	0.075	-0.0108678	-0.196771	0.00832987
76	0.076	-0.0111085	-0.196698	0.00858951
77	0.077	-0.0113504	-0.196625	0.00885368
78	0.078	-0.0115934	-0.196552	0.00912241
79	0.079	-0.0118374	-0.196478	0.00939573
80	0.08	-0.0120822	-0.196404	0.00967366
81	0.081	-0.0123278	-0.196331	0.00995623
82	0.082	-0.0125742	-0.196257	0.0102434
83	0.083	-0.0128212	-0.196183	0.0105353
84	0.084	-0.0130688	-0.196109	0.0108319
85	0.085	-0.0133168	-0.196035	0.0111332
86	0.086	-0.0135651	-0.195961	0.0114393
87	0.087	-0.0138137	-0.195888	0.01175
88	0.088	-0.0140625	-0.195815	0.0120656
89	0.089	-0.0143113	-0.195741	0.0123859
90	0.09	-0.0145602	-0.195668	0.012711
91	0.091	-0.0148089	-0.195596	0.0130409
92	0.092	-0.0150574	-0.195524	0.0133756
93	0.093	-0.0153055	-0.195452	0.0137151
94	0.094	-0.0155533	-0.19538	0.0140593
95	0.095	-0.0158005	-0.195309	0.0144084
96	0.096	-0.0160471	-0.195239	0.0147624
97	0.097	-0.016293	-0.195169	0.0151211
98	0.098	-0.0165381	-0.1951	0.0154846
99	0.099	-0.0167822	-0.195031	0.0158529
100	0.1	-0.0170254	-0.194963	0.0162259
101	0.101	-0.0172674	-0.194896	0.0166038
102	0.102	-0.0175081	-0.194829	0.0169864
103	0.103	-0.0177476	-0.194764	0.0173737
104	0.104	-0.0179856	-0.194699	0.0177658
105	0.105	-0.0182221	-0.194635	0.0181625
106	0.106	-0.018457	-0.194572	0.0185639
107	0.107	-0.0186901	-0.19451	0.01897
108	0.108	-0.0189214	-0.194448	0.0193807
109	0.109	-0.0191507	-0.194388	0.019796
110	0.11	-0.019378	-0.194329	0.0202159
111	0.111	-0.0196032	-0.194271	0.0206402
112	0.112	-0.0198261	-0.194214	0.0210691
113	0.113	-0.0200467	-0.194159	0.0215024
114	0.114	-0.0202648	-0.194104	0.0219401
115	0.115	-0.0204804	-0.194051	0.0223822
116	0.116	-0.0206934	-0.193999	0.0228286
117	0.117	-0.0209036	-0.193948	0.0232792
118	0.118	-0.021111	-0.193899	0.0237341
119	0.119	-0.0213155	-0.193851	0.0241931
120	0.12	-0.021517	-0.193805	0.0246562
121	0.121	-0.0217153	-0.193759	0.0251234
122	0.122	-0.0219105	-0.193716	0.0255945
123	0.123	-0.0221023	-0.193674	0.0260696
124	0.124	-0.0222908	-0.193633	0.0265485
125	0.125	-0.0224758	-0.193594	0.0270312
126	0.126	-0.0226572	-0.193556	0.0275177
127	0.127	-0.022835	-0.19352	0.0280077
128	0.128	-0.0230091	-0.193486	0.0285014
129	0.129	-0.0231794	-0.193454	0.0289985
