TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.54633e-06	-0.2	1.90556e-07
2	0.002	-2.47204e-05	-0.199999	7.90646e-07
3	0.003	-4.77858e-05	-0.199997	1.98554e-06
4	0.004	-7.71118e-05	-0.199994	3.90664e-06
5	0.005	-0.000112136	-0.199989	6.62848e-06
6	0.006	-0.000152347	-0.199983	1.01726e-05
7	0.007	-0.000197273	-0.199974	1.45136e-05
8	0.008	-0.000246476	-0.199964	1.95858e-05
9	0.009	-0.000299548	-0.19995	2.52902e-05
10	0.01	-0.000356111	-0.199934	3.15e-05
11	0.011	-0.000415809	-0.199915	3.80668e-05
12	0.012	-0.000478311	-0.199894	4.48255e-05
13	0.013	-0.000543311	-0.199869	5.15986e-05
14	0.014	-0.000610521	-0.199841	5.82004e-05
15	0.015	-0.000679674	-0.19981	6.44408e-05
16	0.016	-0.000750523	-0.199775	7.01282e-05
17	0.017	-0.000822841	-0.199737	7.50726e-05
18	0.018	-0.000896416	-0.199696	7.90877e-05
19	0.019	-0.000971055	-0.199651	8.19933e-05
20	0.02	-0.00104658	-0.199603	8.36167e-05
21	0.021	-0.00112284	-0.199552	8.37946e-05
22	0.022	-0.00119968	-0.199496	8.23739e-05
23	0.023	-0.00127697	-0.199438	7.9213e-05
24	0.024	-0.0013546	-0.199375	7.41823e-05
25	0.025	-0.00143247	-0.19931	6.71648e-05
26	0.026	-0.0015105	-0.19924	5.80567e-05
27	0.027	-0.00158859	-0.199167	4.67672e-05
28	0.028	-0.00166671	-0.199091	3.32187e-05
29	0.029	-0.00174479	-0.19901	1.73467e-05
30	0.03	-0.0018228	-0.198927	-9.0025e-07
31	0.031	-0.0019007	-0.19884	-2.15611e-05
32	0.032	-0.00197849	-0.198749	-4.46626e-05
33	0.033	-0.00205614	-0.198655	-7.02197e-05
34	0.034	-0.00213367	-0.198557	-9.82363e-05
35	0.035	-0.00221107	-0.198456	-0.000128706
36	0.036	-0.00228837	-0.198351	-0.000161612
37	0.037	-0.00236557	-0.198243	-0.000196928
38	0.038	-0.00244272	-0.198131	-0.00023462
39	0.039	-0.00251985	-0.198016	-0.000274647
40	0.04	-0.00259698	-0.197898	-0.000316958
41	0.041	-0.00267416	-0.197776	-0.000361499
42	0.042	-0.00275144	-0.197651	-0.000408209
43	0.043	-0.00282885	-0.197523	-0.000457021
44	0.044	-0.00290646	-0.197391	-0.000507866
45	0.045	-0.00298431	-0.197256	-0.000560672
46	0.046	-0.00306245	-0.197118	-0.000615361
47	0.047	-0.00314092	-0.196976	-0.000671855
48	0.048	-0.0032198	-0.196832	-0.000730075
49	0.049	-0.00329911	-0.196684	-0.000789941
50	0.05	-0.00337892	-0.196532	-0.000851372
51	0.051	-0.00345927	-0.196378	-0.000914287
52	0.052	-0.00354021	-0.19622	-0.000978607
53	0.053	-0.00362178	-0.196059	-0.00104425
54	0.054	-0.00370403	-0.195895	-0.00111115
55	0.055	-0.00378698	-0.195728	-0.00117921
56	0.056	-0.00387069	-0.195558	-0.00124838
57	0.057	-0.00395517	-0.195385	-0.00131858
58	0.058	-0.00404047	-0.195208	-0.00138974
59	0.059	-0.0041266	-0.195029	-0.0014618
60	0.06	-0.00421359	-0.194846	-0.00153469
61	0.061	-0.00430145	-0.194661	-0.00160835
62	0.062	-0.0043902	-0.194472	-0.00168274
63	0.063	-0.00447985	-0.19428	-0.0017578
64	0.064	-0.00457041	-0.194085	-0.00183348
65	0.065	-0.00466187	-0.193887	-0.00190974
66	0.066	-0.00475424	-0.193686	-0.00198654
67	0.067	-0.00484751	-0.193483	-0.00206383
68	0.068	-0.00494167	-0.193276	-0.00214158
69	0.069	-0.00503671	-0.193066	-0.00221977
70	0.07	-0.00513262	-0.192853	-0.00229836
71	0.071	-0.00522937	-0.192637	-0.00237733
72	0.072	-0.00532693	-0.192418	-0.00245666
73	0.073	-0.00542529	-0.192196	-0.00253633
74	0.074	-0.00552442	-0.191971	-0.00261632
75	0.075	-0.00562428	-0.191744	-0.00269662
76	0.076	-0.00572483	-0.191513	-0.00277721
77	0.077	-0.00582604	-0.191279	-0.00285809
78	0.078	-0.00592788	-0.191043	-0.00293926
79	0.079	-0.00603029	-0.190803	-0.00302069
80	0.08	-0.00613324	-0.190561	-0.0031024
81	0.081	-0.00623668	-0.190316	-0.00318437
82	0.082	-0.00634056	-0.190068	-0.00326661
83	0.083	-0.00644484	-0.189817	-0.00334911
84	0.084	-0.00654946	-0.189563	-0.00343188
85	0.085	-0.00665438	-0.189306	-0.00351491
86	0.086	-0.00675954	-0.189046	-0.00359821
87	0.087	-0.00686489	-0.188784	-0.00368178
88	0.088	-0.00697038	-0.188519	-0.00376563
89	0.089	-0.00707596	-0.18825	-0.00384975
90	0.09	-0.00718157	-0.18798	-0.00393414
91	0.091	-0.00728716	-0.187706	-0.00401882
92	0.092	-0.00739268	-0.18743	-0.00410378
93	0.093	-0.00749807	-0.18715	-0.00418901
94	0.094	-0.00760329	-0.186868	-0.00427454
95	0.095	-0.00770827	-0.186584	-0.00436035
96	0.096	-0.00781297	-0.186297	-0.00444644
97	0.097	-0.00791733	-0.186006	-0.00453281
98	0.098	-0.00802131	-0.185714	-0.00461947
99	0.099	-0.00812485	-0.185418	-0.0047064
100	0.1	-0.00822791	-0.185121	-0.00479361
101	0.101	-0.00833044	-0.18482	-0.00488109
102	0.102	-0.00843239	-0.184517	-0.00496883
103	0.103	-0.00853371	-0.184211	-0.00505684
104	0.104	-0.00863436	-0.183903	-0.0051451
105	0.105	-0.0087343	-0.183592	-0.0052336
106	0.106	-0.00883347	-0.183279	-0.00532234
107	0.107	-0.00893184	-0.182963	-0.0054113
108	0.108	-0.00902937	-0.182645	-0.00550048
109	0.109	-0.00912602	-0.182324	-0.00558986
110	0.11	-0.00922174	-0.182001	-0.00567943
