TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.55876e-06	-0.2	2.39629e-07
2	0.002	-2.4785e-05	-0.199999	1.03952e-06
3	0.003	-4.79842e-05	-0.199998	2.73172e-06
4	0.004	-7.7582e-05	-0.199995	5.63143e-06
5	0.005	-0.000113086	-0.199992	1.00274e-05
6	0.006	-0.000154067	-0.199987	1.61806e-05
7	0.007	-0.000200147	-0.199981	2.43259e-05
8	0.008	-0.000250995	-0.199974	3.46753e-05
9	0.009	-0.000306319	-0.199966	4.74211e-05
10	0.01	-0.000365864	-0.199956	6.27384e-05
11	0.011	-0.000429407	-0.199944	8.07879e-05
12	0.012	-0.000496756	-0.199932	0.000101717
13	0.013	-0.000567744	-0.199918	0.000125664
14	0.014	-0.000642231	-0.199903	0.000152755
15	0.015	-0.000720097	-0.199887	0.000183107
16	0.016	-0.000801239	-0.199871	0.000216831
17	0.017	-0.000885575	-0.199853	0.000254027
18	0.018	-0.000973036	-0.199834	0.00029479
19	0.019	-0.00106357	-0.199815	0.000339206
20	0.02	-0.00115712	-0.199795	0.000387355
21	0.021	-0.00125367	-0.199774	0.000439309
22	0.022	-0.00135318	-0.199753	0.000495132
23	0.023	-0.00145563	-0.199732	0.000554882
24	0.024	-0.00156102	-0.199709	0.000618611
25	0.025	-0.00166934	-0.199687	0.000686363
26	0.026	-0.00178058	-0.199664	0.000758176
27	0.027	-0.00189475	-0.199641	0.00083408
28	0.028	-0.00201184	-0.199618	0.0009141
29	0.029	-0.00213186	-0.199594	0.000998255
30	0.03	-0.00225483	-0.19957	0.00108656
31	0.031	-0.00238075	-0.199546	0.00117901
32	0.032	-0.00250962	-0.199521	0.00127563
33	0.033	-0.00264147	-0.199496	0.00137639
34	0.034	-0.00277629	-0.199471	0.0014813
35	0.035	-0.00291411	-0.199445	0.00159035
36	0.036	-0.00305494	-0.199419	0.00170351
37	0.037	-0.00319878	-0.199393	0.00182076
38	0.038	-0.00334565	-0.199366	0.00194209
39	0.039	-0.00349556	-0.199338	0.00206747
40	0.04	-0.00364852	-0.19931	0.00219686
41	0.041	-0.00380453	-0.199281	0.00233024
42	0.042	-0.00396362	-0.199251	0.00246757
43	0.043	-0.00412578	-0.199221	0.00260882
44	0.044	-0.00429103	-0.199189	0.00275395
45	0.045	-0.00445937	-0.199157	0.00290292
46	0.046	-0.00463081	-0.199123	0.00305569
47	0.047	-0.00480535	-0.199088	0.00321223
48	0.048	-0.004983	-0.199053	0.0033725
49	0.049	-0.00516375	-0.199015	0.00353644
50	0.05	-0.00534762	-0.198976	0.00370403
51	0.051	-0.00553459	-0.198936	0.00387522
52	0.052	-0.00572468	-0.198894	0.00404997
53	0.053	-0.00591787	-0.19885	0.00422825
54	0.054	-0.00611415	-0.198805	0.00441001
55	0.055	-0.00631353	-0.198757	0.00459521
56	0.056	-0.006516	-0.198708	0.00478381
57	0.057	-0.00672154	-0.198656	0.00497578
58	0.058	-0.00693014	-0.198603	0.00517108
59	0.059	-0.00714178	-0.198547	0.00536967
60	0.06	-0.00735646	-0.198488	0.00557151
61	0.061	-0.00757415	-0.198427	0.00577658
62	0.062	-0.00779484	-0.198364	0.00598484
63	0.063	-0.0080185	-0.198298	0.00619625
64	0.064	-0.00824511	-0.198229	0.00641077
65	0.065	-0.00847464	-0.198157	0.00662839
66	0.066	-0.00870706	-0.198082	0.00684907
67	0.067	-0.00894235	-0.198005	0.00707277
68	0.068	-0.00918048	-0.197924	0.00729948
69	0.069	-0.0094214	-0.19784	0.00752915
70	0.07	-0.00966509	-0.197753	0.00776176
71	0.071	-0.00991151	-0.197663	0.00799728
72	0.072	-0.0101606	-0.197569	0.00823569
73	0.073	-0.0104124	-0.197472	0.00847695
74	0.074	-0.0106667	-0.197371	0.00872105
75	0.075	-0.0109236	-0.197267	0.00896794
76	0.076	-0.0111831	-0.197159	0.00921762
77	0.077	-0.011445	-0.197047	0.00947004
78	0.078	-0.0117093	-0.196932	0.00972519
