TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.54886e-06	-0.2	1.93514e-07
2	0.002	-2.47335e-05	-0.199999	8.05369e-07
3	0.003	-4.78261e-05	-0.199997	2.02883e-06
4	0.004	-7.72067e-05	-0.199994	4.00466e-06
5	0.005	-0.000112327	-0.199989	6.81761e-06
6	0.006	-0.000152691	-0.199983	1.04998e-05
7	0.007	-0.000197844	-0.199974	1.50366e-05
8	0.008	-0.000247369	-0.199963	2.03731e-05
9	0.009	-0.00030088	-0.19995	2.64206e-05
10	0.01	-0.000358018	-0.199934	3.30627e-05
11	0.011	-0.000418452	-0.199915	4.01606e-05
12	0.012	-0.000481877	-0.199893	4.75583e-05
13	0.013	-0.000548006	-0.199867	5.50873e-05
14	0.014	-0.000616579	-0.199839	6.25701e-05
15	0.015	-0.000687351	-0.199807	6.98245e-05
16	0.016	-0.000760099	-0.199772	7.6666e-05
17	0.017	-0.000834617	-0.199733	8.29114e-05
18	0.018	-0.000910714	-0.199691	8.83806e-05
19	0.019	-0.000988218	-0.199645	9.28988e-05
20	0.02	-0.00106697	-0.199595	9.62985e-05
21	0.021	-0.00114683	-0.199542	9.84208e-05
22	0.022	-0.00122766	-0.199485	9.91168e-05
23	0.023	-0.00130935	-0.199424	9.82482e-05
24	0.024	-0.00139181	-0.199359	9.56886e-05
25	0.025	-0.00147492	-0.19929	9.13234e-05
26	0.026	-0.00155863	-0.199218	8.50507e-05
27	0.027	-0.00164285	-0.199142	7.67813e-05
28	0.028	-0.00172754	-0.199061	6.64386e-05
29	0.029	-0.00181264	-0.198977	5.39589e-05
30	0.03	-0.00189812	-0.198889	3.92906e-05
31	0.031	-0.00198395	-0.198798	2.23945e-05
32	0.032	-0.00207011	-0.198702	3.24339e-06
33	0.033	-0.00215659	-0.198603	-1.8179e-05
34	0.034	-0.00224338	-0.198499	-4.1878e-05
35	0.035	-0.00233049	-0.198392	-6.78488e-05
36	0.036	-0.00241791	-0.198281	-9.6077e-05
37	0.037	-0.00250568	-0.198167	-0.000126539
38	0.038	-0.00259379	-0.198049	-0.000159205
39	0.039	-0.00268228	-0.197927	-0.000194034
