TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.52196e-06	-0.2	2.03238e-07
2	0.002	-2.45977e-05	-0.199999	8.54334e-07
3	0.003	-4.74207e-05	-0.199998	2.17446e-06
4	0.004	-7.62746e-05	-0.199995	4.33849e-06
5	0.005	-0.0001105	-0.199992	7.46984e-06
6	0.006	-0.000149479	-0.199987	1.16427e-05
7	0.007	-0.000192627	-0.199981	1.68867e-05
8	0.008	-0.000239391	-0.199974	2.3193e-05
9	0.009	-0.000289242	-0.199966	3.05199e-05
10	0.01	-0.000341682	-0.199956	3.87982e-05
11	0.011	-0.000396233	-0.199945	4.7936e-05
12	0.012	-0.000452447	-0.199933	5.78239e-05
13	0.013	-0.000509898	-0.199919	6.83384e-05
14	0.014	-0.000568186	-0.199905	7.93457e-05
15	0.015	-0.000626933	-0.199889	9.07054e-05
16	0.016	-0.000685787	-0.199873	0.000102273
17	0.017	-0.000744422	-0.199855	0.000113902
18	0.018	-0.000802534	-0.199838	0.000125447
19	0.019	-0.000859842	-0.199819	0.000136765
20	0.02	-0.000916091	-0.1998	0.000147719
21	0.021	-0.00097105	-0.19978	0.000158174
22	0.022	-0.00102451	-0.199761	0.000168006
23	0.023	-0.00107628	-0.199741	0.000177096
24	0.024	-0.0011262	-0.19972	0.000185335
25	0.025	-0.00117414	-0.1997	0.000192622
26	0.026	-0.00121995	-0.199679	0.000198868
27	0.027	-0.00126356	-0.199659	0.000203991
28	0.028	-0.00130487	-0.199638	0.000207922
29	0.029	-0.00134383	-0.199618	0.000210598
30	0.03	-0.00138039	-0.199598	0.000211971
31	0.031	-0.00141453	-0.199578	0.000212
32	0.032	-0.00144623	-0.199558	0.000210653
33	0.033	-0.0014755	-0.199538	0.000207909
34	0.034	-0.00150236	-0.199519	0.000203755
35	0.035	-0.00152685	-0.1995	0.000198188
36	0.036	-0.001549	-0.19948	0.000191209
37	0.037	-0.00156888	-0.199462	0.000182831
38	0.038	-0.00158655	-0.199443	0.000173072
39	0.039	-0.00160208	-0.199425	0.000161955
40	0.04	-0.00161557	-0.199406	0.000149511
41	0.041	-0.00162709	-0.199388	0.000135775
42	0.042	-0.00163674	-0.19937	0.000120786
43	0.043	-0.00164464	-0.199352	0.000104588
44	0.044	-0.00165087	-0.199334	8.72279e-05
45	0.045	-0.00165556	-0.199316	6.87557e-05
46	0.046	-0.0016588	-0.199299	4.92236e-05
47	0.047	-0.00166072	-0.199281	2.86852e-05
48	0.048	-0.00166143	-0.199263	7.19579e-06
49	0.049	-0.00166103	-0.199244	-1.51889e-05
50	0.05	-0.00165965	-0.199226	-3.84126e-05
51	0.051	-0.00165739	-0.199208	-6.24193e-05
52	0.052	-0.00165436	-0.199189	-8.71533e-05
53	0.053	-0.00165066	-0.19917	-0.00011256
54	0.054	-0.00164641	-0.199151	-0.000138586
55	0.055	-0.00164169	-0.199131	-0.000165179
56	0.056	-0.00163661	-0.199111	-0.000192288
57	0.057	-0.00163125	-0.199091	-0.000219867
58	0.058	-0.00162571	-0.19907	-0.000247868
59	0.059	-0.00162006	-0.199049	-0.000276248
60	0.06	-0.00161439	-0.199027	-0.000304967
61	0.061	-0.00160876	-0.199005	-0.000333986
62	0.062	-0.00160324	-0.198982	-0.000363268
63	0.063	-0.00159789	-0.198959	-0.000392783
64	0.064	-0.00159277	-0.198935	-0.000422499
65	0.065	-0.00158793	-0.19891	-0.000452391
66	0.066	-0.00158342	-0.198885	-0.000482433
67	0.067	-0.00157927	-0.198859	-0.000512606
68	0.068	-0.00157552	-0.198833	-0.00054289
69	0.069	-0.0015722	-0.198806	-0.00057327
70	0.07	-0.00156934	-0.198778	-0.000603733
71	0.071	-0.00156696	-0.19875	-0.000634269
72	0.072	-0.00156506	-0.198721	-0.000664871
73	0.073	-0.00156367	-0.198691	-0.000695534
74	0.074	-0.00156279	-0.19866	-0.000726253
75	0.075	-0.00156243	-0.198629	-0.000757029
76	0.076	-0.00156259	-0.198597	-0.000787862
77	0.077	-0.00156325	-0.198565	-0.000818756
78	0.078	-0.00156443	-0.198532	-0.000849716
79	0.079	-0.0015661	-0.198498	-0.000880747
80	0.08	-0.00156825	-0.198464	-0.000911858
81	0.081	-0.00157088	-0.198428	-0.000943058
