TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.54902e-06	-0.2	1.95103e-07
2	0.002	-2.47345e-05	-0.199999	8.13279e-07
3	0.003	-4.78297e-05	-0.199997	2.05212e-06
4	0.004	-7.72168e-05	-0.199994	4.05751e-06
5	0.005	-0.00011235	-0.19999	6.91979e-06
6	0.006	-0.000152737	-0.199983	1.06769e-05
7	0.007	-0.000197929	-0.199975	1.53201e-05
8	0.008	-0.000247514	-0.199964	2.08004e-05
9	0.009	-0.000301111	-0.19995	2.7035e-05
10	0.01	-0.000358371	-0.199934	3.3913e-05
11	0.011	-0.00041897	-0.199915	4.13013e-05
12	0.012	-0.00048261	-0.199893	4.9049e-05
13	0.013	-0.000549016	-0.199868	5.69925e-05
14	0.014	-0.000617933	-0.19984	6.49588e-05
15	0.015	-0.000689129	-0.199808	7.277e-05
16	0.016	-0.000762388	-0.199773	8.02454e-05
17	0.017	-0.000837514	-0.199735	8.72055e-05
18	0.018	-0.000914324	-0.199692	9.34732e-05
19	0.019	-0.000992656	-0.199646	9.88769e-05
20	0.02	-0.00107236	-0.199597	0.000103251
21	0.021	-0.00115329	-0.199543	0.00010644
22	0.022	-0.00123534	-0.199486	0.000108296
23	0.023	-0.0013184	-0.199425	0.000108682
24	0.024	-0.00140235	-0.19936	0.000107473
25	0.025	-0.00148713	-0.199291	0.000104556
26	0.026	-0.00157265	-0.199218	9.98298e-05
27	0.027	-0.00165885	-0.199142	9.32048e-05
28	0.028	-0.00174568	-0.199061	8.4605e-05
29	0.029	-0.00183308	-0.198976	7.39664e-05
30	0.03	-0.00192103	-0.198888	6.12373e-05
31	0.031	-0.0020095	-0.198795	4.63779e-05
32	0.032	-0.00209846	-0.198699	2.936e-05
33	0.033	-0.0021879	-0.198599	1.01663e-05
34	0.034	-0.00227781	-0.198495	-1.12097e-05
35	0.035	-0.0023682	-0.198386	-3.47645e-05
36	0.036	-0.00245907	-0.198274	-6.04856e-05
37	0.037	-0.00255043	-0.198159	-8.83515e-05
38	0.038	-0.00264229	-0.198039	-0.000118333
39	0.039	-0.00273468	-0.197916	-0.000150392
