TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.52648e-06	-0.2	2.23748e-07
2	0.002	-2.46206e-05	-0.199999	9.5819e-07
3	0.003	-4.74891e-05	-0.199998	2.48535e-06
4	0.004	-7.64321e-05	-0.199996	5.05591e-06
5	0.005	-0.000110809	-0.199993	8.88108e-06
6	0.006	-0.000150023	-0.199989	1.41325e-05
7	0.007	-0.000193513	-0.199985	2.09454e-05
8	0.008	-0.000240748	-0.199979	2.94227e-05
9	0.009	-0.000291225	-0.199973	3.96392e-05
10	0.01	-0.00034447	-0.199966	5.1646e-05
11	0.011	-0.000400032	-0.199959	6.54737e-05
12	0.012	-0.000457487	-0.199951	8.11362e-05
13	0.013	-0.000516436	-0.199943	9.86332e-05
14	0.014	-0.000576501	-0.199935	0.000117953
15	0.015	-0.000637331	-0.199927	0.000139075
16	0.016	-0.000698598	-0.199919	0.000161972
17	0.017	-0.000759996	-0.199912	0.000186609
18	0.018	-0.000821243	-0.199906	0.00021295
19	0.019	-0.000882079	-0.199901	0.000240955
20	0.02	-0.000942269	-0.199896	0.00027058
21	0.021	-0.0010016	-0.199893	0.000301785
22	0.022	-0.00105987	-0.199891	0.000334527
23	0.023	-0.00111692	-0.199891	0.000368765
24	0.024	-0.00117259	-0.199892	0.000404458
25	0.025	-0.00122675	-0.199895	0.00044157
26	0.026	-0.0012793	-0.1999	0.000480064
27	0.027	-0.00133014	-0.199906	0.000519908
28	0.028	-0.00137919	-0.199915	0.000561072
29	0.029	-0.00142641	-0.199926	0.00060353
30	0.03	-0.00147175	-0.199939	0.000647259
31	0.031	-0.00151518	-0.199954	0.000692238
32	0.032	-0.00155671	-0.199971	0.000738451
33	0.033	-0.00159634	-0.19999	0.000785884
34	0.034	-0.00163408	-0.200012	0.000834529
35	0.035	-0.00166997	-0.200036	0.000884377
36	0.036	-0.00170405	-0.200062	0.000935425
37	0.037	-0.00173637	-0.20009	0.000987673
38	0.038	-0.001767	-0.200121	0.00104112
39	0.039	-0.001796	-0.200153	0.00109578
40	0.04	-0.00182346	-0.200188	0.00115165
41	0.041	-0.00184945	-0.200225	0.00120874
42	0.042	-0.00187406	-0.200264	0.00126706
43	0.043	-0.0018974	-0.200304	0.00132663
44	0.044	-0.00191955	-0.200347	0.00138746
45	0.045	-0.00194062	-0.200391	0.00144956
46	0.046	-0.00196072	-0.200437	0.00151296
47	0.047	-0.00197993	-0.200485	0.00157767
48	0.048	-0.00199838	-0.200534	0.00164371
49	0.049	-0.00201616	-0.200585	0.00171109
50	0.05	-0.00203338	-0.200637	0.00177984
51	0.051	-0.00205014	-0.200691	0.00184998
52	0.052	-0.00206653	-0.200746	0.00192152
53	0.053	-0.00208267	-0.200802	0.00199449
54	0.054	-0.00209864	-0.200859	0.0020689
55	0.055	-0.00211453	-0.200917	0.00214477
56	0.056	-0.00213044	-0.200977	0.00222212
57	0.057	-0.00214644	-0.201037	0.00230097
58	0.058	-0.00216262	-0.201098	0.00238133
59	0.059	-0.00217905	-0.20116	0.00246323
60	0.06	-0.00219581	-0.201223	0.00254666
61	0.061	-0.00221295	-0.201286	0.00263166
62	0.062	-0.00223055	-0.201351	0.00271823
63	0.063	-0.00224865	-0.201415	0.00280638
64	0.064	-0.00226731	-0.201481	0.00289614
65	0.065	-0.00228658	-0.201547	0.00298749
66	0.066	-0.00230648	-0.201613	0.00308047
67	0.067	-0.00232707	-0.20168	0.00317507
68	0.068	-0.00234838	-0.201747	0.00327131
69	0.069	-0.00237042	-0.201815	0.00336918
70	0.07	-0.00239323	-0.201883	0.00346871
71	0.071	-0.00241681	-0.201951	0.00356988
72	0.072	-0.0024412	-0.20202	0.00367272
73	0.073	-0.00246638	-0.202089	0.00377722
74	0.074	-0.00249238	-0.202159	0.00388338
75	0.075	-0.00251919	-0.202229	0.0039912
76	0.076	-0.00254681	-0.202299	0.0041007
77	0.077	-0.00257525	-0.202369	0.00421187
78	0.078	-0.00260448	-0.20244	0.00432472
79	0.079	-0.00263451	-0.202511	0.00443923
80	0.08	-0.00266532	-0.202582	0.00455542
81	0.081	-0.00269689	-0.202654	0.00467328
82	0.082	-0.00272922	-0.202726	0.00479282
83	0.083	-0.00276229	-0.202798	0.00491404
84	0.084	-0.00279607	-0.20287	0.00503692
85	0.085	-0.00283055	-0.202943	0.00516148
86	0.086	-0.0028657	-0.203016	0.00528771
87	0.087	-0.00290151	-0.20309	0.00541561
88	0.088	-0.00293794	-0.203164	0.00554518
89	0.089	-0.00297499	-0.203238	0.00567642
90	0.09	-0.00301263	-0.203312	0.00580933
91	0.091	-0.00305083	-0.203387	0.00594391
92	0.092	-0.00308957	-0.203463	0.00608016
93	0.093	-0.00312882	-0.203538	0.00621807
94	0.094	-0.00316858	-0.203614	0.00635765
95	0.095	-0.00320881	-0.203691	0.00649891
96	0.096	-0.00324949	-0.203768	0.00664183
97	0.097	-0.00329061	-0.203845	0.00678641
98	0.098	-0.00333215	-0.203923	0.00693267
99	0.099	-0.00337408	-0.204001	0.0070806
100	0.1	-0.00341638	-0.204079	0.0072302
101	0.101	-0.00345905	-0.204158	0.00738147
102	0.102	-0.00350207	-0.204238	0.00753442
103	0.103	-0.00354542	-0.204317	0.00768904
104	0.104	-0.00358908	-0.204397	0.00784535
105	0.105	-0.00363306	-0.204478	0.00800333
106	0.106	-0.00367732	-0.204559	0.008163
107	0.107	-0.00372187	-0.20464	0.00832435
108	0.108	-0.0037667	-0.204722	0.0084874
109	0.109	-0.0038118	-0.204804	0.00865213
110	0.11	-0.00385715	-0.204887	0.00881856
111	0.111	-0.00390276	-0.204969	0.00898669
112	0.112	-0.00394862	-0.205053	0.00915652
113	0.113	-0.00399472	-0.205136	0.00932806
114	0.114	-0.00404106	-0.20522	0.00950131
115	0.115	-0.00408764	-0.205304	0.00967627
116	0.116	-0.00413446	-0.205389	0.00985295
117	0.117	-0.00418152	-0.205474	0.0100313
118	0.118	-0.00422881	-0.205559	0.0102115
119	0.119	-0.00427634	-0.205644	0.0103933
120	0.12	-0.00432411	-0.20573	0.0105769
121	0.121	-0.00437211	-0.205816	0.0107623
122	0.122	-0.00442035	-0.205902	0.0109493
123	0.123	-0.00446884	-0.205988	0.0111381
124	0.124	-0.00451756	-0.206074	0.0113287
125	0.125	-0.00456654	-0.206161	0.011521
126	0.126	-0.00461577	-0.206248	0.0117151
127	0.127	-0.00466524	-0.206335	0.011911
128	0.128	-0.00471498	-0.206421	0.0121086
129	0.129	-0.00476497	-0.206508	0.012308
130	0.13	-0.00481523	-0.206595	0.0125091
131	0.131	-0.00486575	-0.206683	0.0127121
132	0.132	-0.00491655	-0.20677	0.0129168
133	0.133	-0.00496761	-0.206857	0.0131233
134	0.134	-0.00501895	-0.206944	0.0133316
135	0.135	-0.00507057	-0.207031	0.0135417
136	0.136	-0.00512247	-0.207118	0.0137536
137	0.137	-0.00517466	-0.207205	0.0139672
138	0.138	-0.00522712	-0.207291	0.0141827
139	0.139	-0.00527988	-0.207378	0.0144
140	0.14	-0.00533293	-0.207464	0.0146191
141	0.141	-0.00538627	-0.207551	0.01484
142	0.142	-0.0054399	-0.207637	0.0150627
143	0.143	-0.00549382	-0.207723	0.0152872
144	0.144	-0.00554803	-0.207808	0.0155135
145	0.145	-0.00560255	-0.207894	0.0157416
146	0.146	-0.00565735	-0.207979	0.0159716
147	0.147	-0.00571245	-0.208064	0.0162034
148	0.148	-0.00576784	-0.208148	0.0164369
149	0.149	-0.00582352	-0.208232	0.0166724
150	0.15	-0.00587949	-0.208316	0.0169096
151	0.151	-0.00593575	-0.2084	0.0171486
